  0.1020900E+02  0.8719154E-01  0.3478169E+00  0.6885070E+00 -0.6273806E-01  0.9980421E+00
  0.1022950E+02  0.8434798E-01  0.3433780E+00  0.6942103E+00 -0.3135784E-01  0.9995203E+00
  0.1025000E+02  0.8165641E-01  0.3389674E+00  0.6998021E+00  0.5331885E-04  0.1000012E+01
  0.1027050E+02  0.7911724E-01  0.3345872E+00  0.7052328E+00  0.3146443E-01  0.9995169E+00
  0.1029100E+02  0.7673181E-01  0.3302395E+00  0.7104169E+00  0.6284449E-01  0.9980354E+00
  0.1031150E+02  0.7450337E-01  0.3259263E+00  0.7151858E+00  0.9416253E-01  0.9955689E+00
  0.1033200E+02  0.7243961E-01  0.3216499E+00  0.7191329E+00  0.1253876E+00  0.9921200E+00
  0.1035250E+02  0.7056118E-01  0.3174124E+00  0.7209483E+00  0.1564890E+00  0.9876919E+00
  0.1037300E+02  0.6893120E-01  0.3132169E+00  0.7171453E+00  0.1874359E+00  0.9822891E+00
  0.1039350E+02  0.6764939E-01  0.3090677E+00  0.7084942E+00  0.2181979E+00  0.9759169E+00
  0.1041400E+02  0.6676027E-01  0.3049703E+00  0.6985263E+00  0.2487445E+00  0.9685816E+00
  0.1043450E+02  0.6626793E-01  0.3009307E+00  0.6883906E+00  0.2790457E+00  0.9602904E+00
  0.1045500E+02  0.6616446E-01  0.2969545E+00  0.6784466E+00  0.3090714E+00  0.9510515E+00
  0.1047550E+02  0.6643784E-01  0.2930471E+00  0.6688336E+00  0.3387922E+00  0.9408740E+00
  0.1049600E+02  0.6707435E-01  0.2892136E+00  0.6596099E+00  0.3681786E+00  0.9297680E+00
  0.1051650E+02  0.6805957E-01  0.2854588E+00  0.6507980E+00  0.3972016E+00  0.9177445E+00
  0.1053700E+02  0.6937890E-01  0.2817871E+00  0.6424019E+00  0.4258327E+00  0.9048152E+00
  0.1055750E+02  0.7101775E-01  0.2782027E+00  0.6344159E+00  0.4540435E+00  0.8909930E+00
  0.1057800E+02  0.7296169E-01  0.2747094E+00  0.6268287E+00  0.4818062E+00  0.8762915E+00
  0.1059850E+02  0.7519653E-01  0.2713107E+00  0.6196258E+00  0.5090934E+00  0.8607252E+00
  0.1061900E+02  0.7770836E-01  0.2680098E+00  0.6127908E+00  0.5358783E+00  0.8443095E+00
  0.1063950E+02  0.8048359E-01  0.2648096E+00  0.6063062E+00  0.5621342E+00  0.8270606E+00
  0.1066000E+02  0.8350894E-01  0.2617127E+00  0.6001543E+00  0.5878355E+00  0.8089954E+00
  0.1068050E+02  0.8677145E-01  0.2587216E+00  0.5943170E+00  0.6129566E+00  0.7901318E+00
  0.1070100E+02  0.9025848E-01  0.2558383E+00  0.5887764E+00  0.6374727E+00  0.7704885E+00
  0.1072150E+02  0.9395773E-01  0.2530647E+00  0.5835151E+00  0.6613598E+00  0.7500848E+00
  0.1074200E+02  0.9785717E-01  0.2504025E+00  0.5785158E+00  0.6845942E+00  0.7289409E+00
  0.1076250E+02  0.1019451E+00  0.2478531E+00  0.5737619E+00  0.7071530E+00  0.7070776E+00
  0.1078300E+02  0.1062102E+00  0.2454176E+00  0.5692371E+00  0.7290139E+00  0.6845165E+00
  0.1080350E+02  0.1106412E+00  0.2430970E+00  0.5649257E+00  0.7501554E+00  0.6612798E+00
  0.1082400E+02  0.1152273E+00  0.2408921E+00  0.5608126E+00  0.7705565E+00  0.6373906E+00
  0.1084450E+02  0.1199581E+00  0.2388035E+00  0.5568833E+00  0.7901972E+00  0.6128723E+00
  0.1086500E+02  0.1248231E+00  0.2368316E+00  0.5531237E+00  0.8090581E+00  0.5877492E+00
  0.1088550E+02  0.1298123E+00  0.2349765E+00  0.5495204E+00  0.8271205E+00  0.5620460E+00
  0.1090600E+02  0.1349159E+00  0.2332383E+00  0.5460604E+00  0.8443667E+00  0.5357882E+00
  0.1092650E+02  0.1401243E+00  0.2316170E+00  0.5427314E+00  0.8607795E+00  0.5090016E+00
  0.1094700E+02  0.1454282E+00  0.2301121E+00  0.5395216E+00  0.8763429E+00  0.4817127E+00
  0.1096750E+02  0.1508185E+00  0.2287233E+00  0.5364195E+00  0.8910415E+00  0.4539485E+00
  0.1098800E+02  0.1562863E+00  0.2274500E+00  0.5334143E+00  0.9048606E+00  0.4257362E+00
  0.1100850E+02  0.1618229E+00  0.2262915E+00  0.5304957E+00  0.9177868E+00  0.3971037E+00
  0.1102900E+02  0.1674198E+00  0.2252469E+00  0.5276539E+00  0.9298073E+00  0.3680794E+00
  0.1104950E+02  0.1730687E+00  0.2243153E+00  0.5248794E+00  0.9409102E+00  0.3386918E+00
  0.1107000E+02  0.1787616E+00  0.2234955E+00  0.5221632E+00  0.9510844E+00  0.3089700E+00
  0.1109050E+02  0.1844905E+00  0.2227863E+00  0.5194968E+00  0.9603201E+00  0.2789433E+00
  0.1111100E+02  0.1902479E+00  0.2221865E+00  0.5168722E+00  0.9686081E+00  0.2486412E+00
  0.1113150E+02  0.1960261E+00  0.2216945E+00  0.5142815E+00  0.9759401E+00  0.2180938E+00
  0.1115200E+02  0.2018178E+00  0.2213088E+00  0.5117175E+00  0.9823091E+00  0.1873312E+00
  0.1117250E+02  0.2076159E+00  0.2210279E+00  0.5091733E+00  0.9877086E+00  0.1563837E+00
  0.1119300E+02  0.2134134E+00  0.2208499E+00  0.5066424E+00  0.9921333E+00  0.1252818E+00
  0.1121350E+02  0.2192035E+00  0.2207731E+00  0.5041184E+00  0.9955790E+00  0.9405636E-01
  0.1123400E+02  0.2249796E+00  0.2207955E+00  0.5015957E+00  0.9980421E+00  0.6273806E-01
  0.1125450E+02  0.2307351E+00  0.2209153E+00  0.4990687E+00  0.9995203E+00  0.3135784E-01
  0.1127500E+02  0.2364640E+00  0.2211303E+00  0.4965321E+00  0.1000012E+01 -0.5331911E-04
  0.1129550E+02  0.2421599E+00  0.2214384E+00  0.4939813E+00  0.9995169E+00 -0.3146443E-01
  0.1131600E+02  0.2478169E+00  0.2218374E+00  0.4914116E+00  0.9980354E+00 -0.6284449E-01
  0.1133650E+02  0.2534293E+00  0.2223251E+00  0.4888188E+00  0.9955689E+00 -0.9416253E-01
  0.1135700E+02  0.2589915E+00  0.2228993E+00  0.4861989E+00  0.9921200E+00 -0.1253876E+00
  0.1137750E+02  0.2644979E+00  0.2235574E+00  0.4835482E+00  0.9876919E+00 -0.1564890E+00
  0.1139800E+02  0.2699432E+00  0.2242972E+00  0.4808635E+00  0.9822891E+00 -0.1874359E+00
  0.1141850E+02  0.2753224E+00  0.2251161E+00  0.4781415E+00  0.9759169E+00 -0.2181979E+00
  0.1143900E+02  0.2806304E+00  0.2260116E+00  0.4753793E+00  0.9685816E+00 -0.2487445E+00
  0.1145950E+02  0.2858625E+00  0.2269813E+00  0.4725744E+00  0.9602904E+00 -0.2790457E+00
  0.1148000E+02  0.2910139E+00  0.2280225E+00  0.4697244E+00  0.9510515E+00 -0.3090714E+00
  0.1150050E+02  0.2960802E+00  0.2291326E+00  0.4668272E+00  0.9408740E+00 -0.3387922E+00
  0.1152100E+02  0.3010571E+00  0.2303089E+00  0.4638807E+00  0.9297680E+00 -0.3681786E+00
  0.1154150E+02  0.3059403E+00  0.2315488E+00  0.4608834E+00  0.9177445E+00 -0.3972016E+00
  0.1156200E+02  0.3107259E+00  0.2328496E+00  0.4578338E+00  0.9048152E+00 -0.4258327E+00
  0.1158250E+02  0.3154101E+00  0.2342086E+00  0.4547306E+00  0.8909930E+00 -0.4540435E+00
  0.1160300E+02  0.3199891E+00  0.2356231E+00  0.4515728E+00  0.8762915E+00 -0.4818062E+00
  0.1162350E+02  0.3244595E+00  0.2370902E+00  0.4483594E+00  0.8607252E+00 -0.5090934E+00
  0.1164400E+02  0.3288178E+00  0.2386072E+00  0.4450899E+00  0.8443095E+00 -0.5358783E+00
  0.1166450E+02  0.3330609E+00  0.2401714E+00  0.4417637E+00  0.8270606E+00 -0.5621342E+00
  0.1168500E+02  0.3371857E+00  0.2417800E+00  0.4383806E+00  0.8089954E+00 -0.5878355E+00
  0.1170550E+02  0.3411895E+00  0.2434301E+00  0.4349405E+00  0.7901318E+00 -0.6129566E+00
  0.1172600E+02  0.3450694E+00  0.2451191E+00  0.4314433E+00  0.7704885E+00 -0.6374727E+00
  0.1174650E+02  0.3488229E+00  0.2468441E+00  0.4278892E+00  0.7500848E+00 -0.6613598E+00
  0.1176700E+02  0.3524478E+00  0.2486024E+00  0.4242788E+00  0.7289409E+00 -0.6845942E+00
  0.1178750E+02  0.3559416E+00  0.2503912E+00  0.4206124E+00  0.7070776E+00 -0.7071530E+00
  0.1180800E+02  0.3593025E+00  0.2522078E+00  0.4168908E+00  0.6845165E+00 -0.7290139E+00
  0.1182850E+02  0.3625284E+00  0.2540494E+00  0.4131147E+00  0.6612798E+00 -0.7501554E+00
  0.1184900E+02  0.3656178E+00  0.2559132E+00  0.4092852E+00  0.6373906E+00 -0.7705565E+00
  0.1186950E+02  0.3685689E+00  0.2577967E+00  0.4054033E+00  0.6128723E+00 -0.7901972E+00
  0.1189000E+02  0.3713805E+00  0.2596970E+00  0.4014702E+00  0.5877492E+00 -0.8090581E+00
  0.1191050E+02  0.3740513E+00  0.2616116E+00  0.3974873E+00  0.5620460E+00 -0.8271205E+00
  0.1193100E+02  0.3765802E+00  0.2635378E+00  0.3934560E+00  0.5357882E+00 -0.8443667E+00
  0.1195150E+02  0.3789663E+00  0.2654730E+00  0.3893780E+00  0.5090016E+00 -0.8607795E+00
  0.1197200E+02  0.3812088E+00  0.2674147E+00  0.3852549E+00  0.4817127E+00 -0.8763429E+00
  0.1199250E+02  0.3833072E+00  0.2693602E+00  0.3810885E+00  0.4539485E+00 -0.8910415E+00
  0.1201300E+02  0.3852610E+00  0.2713070E+00  0.3768807E+00  0.4257362E+00 -0.9048606E+00
  0.1203350E+02  0.3870700E+00  0.2732528E+00  0.3726335E+00  0.3971037E+00 -0.9177868E+00
  0.1205400E+02  0.3887341E+00  0.2751950E+00  0.3683491E+00  0.3680794E+00 -0.9298073E+00
  0.1207450E+02  0.3902533E+00  0.2771312E+00  0.3640295E+00  0.3386918E+00 -0.9409102E+00
  0.1209500E+02  0.3916277E+00  0.2790592E+00  0.3596770E+00  0.3089700E+00 -0.9510844E+00
  0.1211550E+02  0.3928578E+00  0.2809766E+00  0.3552940E+00  0.2789433E+00 -0.9603201E+00
  0.1213600E+02  0.3939440E+00  0.2828811E+00  0.3508830E+00  0.2486412E+00 -0.9686081E+00
  0.1215650E+02  0.3948871E+00  0.2847705E+00  0.3464463E+00  0.2180938E+00 -0.9759401E+00
  0.1217700E+02  0.3956878E+00  0.2866427E+00  0.3419865E+00  0.1873312E+00 -0.9823091E+00
  0.1219750E+02  0.3963471E+00  0.2884955E+00  0.3375063E+00  0.1563837E+00 -0.9877086E+00
  0.1221800E+02  0.3968660E+00  0.2903270E+00  0.3330083E+00  0.1252818E+00 -0.9921333E+00
  0.1223850E+02  0.3972459E+00  0.2921350E+00  0.3284953E+00  0.9405636E-01 -0.9955790E+00
  0.1225900E+02  0.3974882E+00  0.2939177E+00  0.3239701E+00  0.6273806E-01 -0.9980421E+00
  0.1227950E+02  0.3975943E+00  0.2956731E+00  0.3194353E+00  0.3135784E-01 -0.9995203E+00
  0.1230000E+02  0.3975659E+00  0.2973994E+00  0.3148941E+00 -0.5331937E-04 -0.1000012E+01
