  0.1025324E+03  0.4922557E+02  0.2135051E+03  0.5238571E+01 -0.3157351E-04 -0.1000001E+01
  0.1027375E+03  0.4923212E+02  0.2134849E+03  0.5236169E+01 -0.3144235E-01 -0.9995068E+00
  0.1029425E+03  0.4923638E+02  0.2134660E+03  0.5233869E+01 -0.6282211E-01 -0.9980259E+00
  0.1031476E+03  0.4923840E+02  0.2134483E+03  0.5231672E+01 -0.9413986E-01 -0.9955602E+00
  0.1033527E+03  0.4923820E+02  0.2134318E+03  0.5229578E+01 -0.1253647E+00 -0.9921119E+00
  0.1035577E+03  0.4923582E+02  0.2134164E+03  0.5227588E+01 -0.1564658E+00 -0.9876846E+00
  0.1037628E+03  0.4923128E+02  0.2134021E+03  0.5225702E+01 -0.1874126E+00 -0.9822825E+00
  0.1039679E+03  0.4922464E+02  0.2133889E+03  0.5223920E+01 -0.2181743E+00 -0.9759110E+00
  0.1041729E+03  0.4921591E+02  0.2133767E+03  0.5222242E+01 -0.2487208E+00 -0.9685765E+00
  0.1043780E+03  0.4920516E+02  0.2133654E+03  0.5220668E+01 -0.2790218E+00 -0.9602860E+00
  0.1045830E+03  0.4919242E+02  0.2133550E+03  0.5219198E+01 -0.3090474E+00 -0.9510479E+00
  0.1047881E+03  0.4917774E+02  0.2133455E+03  0.5217831E+01 -0.3387680E+00 -0.9408712E+00
  0.1049932E+03  0.4916116E+02  0.2133368E+03  0.5216567E+01 -0.3681544E+00 -0.9297660E+00
  0.1051982E+03  0.4914275E+02  0.2133288E+03  0.5215407E+01 -0.3971773E+00 -0.9177432E+00
  0.1054033E+03  0.4912253E+02  0.2133215E+03  0.5214348E+01 -0.4258084E+00 -0.9048147E+00
  0.1056084E+03  0.4910058E+02  0.2133148E+03  0.5213391E+01 -0.4540192E+00 -0.8909933E+00
  0.1058134E+03  0.4907695E+02  0.2133087E+03  0.5212535E+01 -0.4817819E+00 -0.8762925E+00
  0.1060185E+03  0.4905169E+02  0.2133030E+03  0.5211778E+01 -0.5090692E+00 -0.8607270E+00
  0.1062236E+03  0.4902487E+02  0.2132978E+03  0.5211120E+01 -0.5358541E+00 -0.8443120E+00
  0.1064286E+03  0.4899655E+02  0.2132929E+03  0.5210561E+01 -0.5621102E+00 -0.8270638E+00
  0.1066337E+03  0.4896678E+02  0.2132884E+03  0.5210097E+01 -0.5878115E+00 -0.8089994E+00
  0.1068388E+03  0.4893563E+02  0.2132840E+03  0.5209730E+01 -0.6129327E+00 -0.7901366E+00
  0.1070438E+03  0.4890318E+02  0.2132799E+03  0.5209456E+01 -0.6374491E+00 -0.7704940E+00
  0.1072489E+03  0.4886947E+02  0.2132758E+03  0.5209275E+01 -0.6613363E+00 -0.7500911E+00
  0.1074540E+03  0.4883460E+02  0.2132717E+03  0.5209185E+01 -0.6845709E+00 -0.7289479E+00
  0.1076590E+03  0.4879862E+02  0.2132676E+03  0.5209184E+01 -0.7071300E+00 -0.7070853E+00
  0.1078641E+03  0.4876160E+02  0.2132634E+03  0.5209271E+01 -0.7289911E+00 -0.6845249E+00
  0.1080691E+03  0.4872363E+02  0.2132590E+03  0.5209444E+01 -0.7501329E+00 -0.6612890E+00
  0.1082742E+03  0.4868476E+02  0.2132544E+03  0.5209701E+01 -0.7705343E+00 -0.6374004E+00
  0.1084793E+03  0.4864509E+02  0.2132495E+03  0.5210040E+01 -0.7901753E+00 -0.6128828E+00
  0.1086843E+03  0.4860467E+02  0.2132442E+03  0.5210459E+01 -0.8090365E+00 -0.5877604E+00
  0.1088894E+03  0.4856360E+02  0.2132384E+03  0.5210955E+01 -0.8270993E+00 -0.5620579E+00
  0.1090945E+03  0.4852194E+02  0.2132322E+03  0.5211527E+01 -0.8443459E+00 -0.5358008E+00
  0.1092995E+03  0.4847977E+02  0.2132253E+03  0.5212173E+01 -0.8607591E+00 -0.5090149E+00
  0.1095046E+03  0.4843718E+02  0.2132179E+03  0.5212889E+01 -0.8763229E+00 -0.4817266E+00
  0.1097097E+03  0.4839424E+02  0.2132097E+03  0.5213673E+01 -0.8910219E+00 -0.4539629E+00
  0.1099147E+03  0.4835103E+02  0.2132008E+03  0.5214523E+01 -0.9048416E+00 -0.4257512E+00
  0.1101198E+03  0.4830763E+02  0.2131910E+03  0.5215436E+01 -0.9177683E+00 -0.3971194E+00
  0.1103249E+03  0.4826413E+02  0.2131804E+03  0.5216410E+01 -0.9297892E+00 -0.3680956E+00
  0.1105299E+03  0.4822060E+02  0.2131689E+03  0.5217442E+01 -0.9408926E+00 -0.3387086E+00
  0.1107350E+03  0.4817712E+02  0.2131563E+03  0.5218528E+01 -0.9510674E+00 -0.3089873E+00
  0.1109401E+03  0.4813377E+02  0.2131428E+03  0.5219667E+01 -0.9603036E+00 -0.2789611E+00
  0.1111451E+03  0.4809064E+02  0.2131281E+03  0.5220855E+01 -0.9685922E+00 -0.2486596E+00
  0.1113502E+03  0.4804781E+02  0.2131123E+03  0.5222089E+01 -0.9759248E+00 -0.2181127E+00
  0.1115552E+03  0.4800534E+02  0.2130953E+03  0.5223366E+01 -0.9822943E+00 -0.1873505E+00
  0.1117603E+03  0.4796334E+02  0.2130770E+03  0.5224683E+01 -0.9876945E+00 -0.1564035E+00
  0.1119654E+03  0.4792186E+02  0.2130575E+03  0.5226037E+01 -0.9921199E+00 -0.1253021E+00
  0.1121704E+03  0.4788101E+02  0.2130366E+03  0.5227425E+01 -0.9955661E+00 -0.9407699E-01
  0.1123755E+03  0.4784084E+02  0.2130144E+03  0.5228844E+01 -0.9980299E+00 -0.6275908E-01
  0.1125806E+03  0.4780144E+02  0.2129908E+03  0.5230290E+01 -0.9995088E+00 -0.3137924E-01
  0.1127856E+03  0.4776289E+02  0.2129657E+03  0.5231760E+01 -0.1000001E+01  0.3157377E-04
  0.1129907E+03  0.4772525E+02  0.2129391E+03  0.5233251E+01 -0.9995068E+00  0.3144236E-01
  0.1131958E+03  0.4768862E+02  0.2129111E+03  0.5234760E+01 -0.9980259E+00  0.6282211E-01
  0.1134008E+03  0.4765306E+02  0.2128815E+03  0.5236282E+01 -0.9955602E+00  0.9413986E-01
  0.1136059E+03  0.4761864E+02  0.2128503E+03  0.5237816E+01 -0.9921119E+00  0.1253647E+00
  0.1138110E+03  0.4758544E+02  0.2128175E+03  0.5239357E+01 -0.9876846E+00  0.1564658E+00
  0.1140160E+03  0.4755353E+02  0.2127831E+03  0.5240903E+01 -0.9822825E+00  0.1874126E+00
  0.1142211E+03  0.4752297E+02  0.2127471E+03  0.5242449E+01 -0.9759110E+00  0.2181743E+00
  0.1144262E+03  0.4749384E+02  0.2127094E+03  0.5243993E+01 -0.9685765E+00  0.2487208E+00
  0.1146312E+03  0.4746621E+02  0.2126700E+03  0.5245530E+01 -0.9602860E+00  0.2790218E+00
  0.1148363E+03  0.4744012E+02  0.2126289E+03  0.5247059E+01 -0.9510479E+00  0.3090474E+00
  0.1150413E+03  0.4741566E+02  0.2125861E+03  0.5248574E+01 -0.9408712E+00  0.3387680E+00
  0.1152464E+03  0.4739289E+02  0.2125416E+03  0.5250074E+01 -0.9297660E+00  0.3681544E+00
  0.1154515E+03  0.4737185E+02  0.2124953E+03  0.5251554E+01 -0.9177432E+00  0.3971773E+00
  0.1156565E+03  0.4735261E+02  0.2124473E+03  0.5253011E+01 -0.9048147E+00  0.4258084E+00
  0.1158616E+03  0.4733524E+02  0.2123976E+03  0.5254442E+01 -0.8909933E+00  0.4540192E+00
  0.1160667E+03  0.4731977E+02  0.2123461E+03  0.5255844E+01 -0.8762925E+00  0.4817819E+00
  0.1162717E+03  0.4730628E+02  0.2122928E+03  0.5257214E+01 -0.8607270E+00  0.5090692E+00
  0.1164768E+03  0.4729479E+02  0.2122378E+03  0.5258548E+01 -0.8443120E+00  0.5358541E+00
  0.1166819E+03  0.4728538E+02  0.2121810E+03  0.5259842E+01 -0.8270638E+00  0.5621102E+00
  0.1168869E+03  0.4727807E+02  0.2121224E+03  0.5261095E+01 -0.8089994E+00  0.5878115E+00
  0.1170920E+03  0.4727293E+02  0.2120621E+03  0.5262302E+01 -0.7901366E+00  0.6129327E+00
  0.1172971E+03  0.4726998E+02  0.2120000E+03  0.5263461E+01 -0.7704940E+00  0.6374491E+00
  0.1175021E+03  0.4726927E+02  0.2119362E+03  0.5264569E+01 -0.7500911E+00  0.6613363E+00
  0.1177072E+03  0.4727084E+02  0.2118706E+03  0.5265623E+01 -0.7289479E+00  0.6845709E+00
  0.1179123E+03  0.4727472E+02  0.2118033E+03  0.5266619E+01 -0.7070853E+00  0.7071300E+00
  0.1181173E+03  0.4728095E+02  0.2117343E+03  0.5267555E+01 -0.6845249E+00  0.7289911E+00
  0.1183224E+03  0.4728956E+02  0.2116636E+03  0.5268429E+01 -0.6612890E+00  0.7501329E+00
  0.1185275E+03  0.4730057E+02  0.2115911E+03  0.5269237E+01 -0.6374004E+00  0.7705343E+00
  0.1187325E+03  0.4731402E+02  0.2115170E+03  0.5269977E+01 -0.6128828E+00  0.7901753E+00
  0.1189376E+03  0.4732993E+02  0.2114412E+03  0.5270646E+01 -0.5877604E+00  0.8090365E+00
  0.1191426E+03  0.4734831E+02  0.2113637E+03  0.5271242E+01 -0.5620579E+00  0.8270993E+00
  0.1193477E+03  0.4736920E+02  0.2112846E+03  0.5271762E+01 -0.5358008E+00  0.8443459E+00
  0.1195528E+03  0.4739260E+02  0.2112038E+03  0.5272204E+01 -0.5090149E+00  0.8607591E+00
  0.1197578E+03  0.4741853E+02  0.2111215E+03  0.5272565E+01 -0.4817266E+00  0.8763229E+00
  0.1199629E+03  0.4744700E+02  0.2110375E+03  0.5272844E+01 -0.4539629E+00  0.8910219E+00
  0.1201680E+03  0.4747803E+02  0.2109520E+03  0.5273037E+01 -0.4257512E+00  0.9048416E+00
  0.1203730E+03  0.4751161E+02  0.2108649E+03  0.5273144E+01 -0.3971194E+00  0.9177683E+00
  0.1205781E+03  0.4754776E+02  0.2107762E+03  0.5273162E+01 -0.3680956E+00  0.9297892E+00
  0.1207832E+03  0.4758647E+02  0.2106861E+03  0.5273090E+01 -0.3387086E+00  0.9408926E+00
  0.1209882E+03  0.4762774E+02  0.2105945E+03  0.5272924E+01 -0.3089873E+00  0.9510674E+00
  0.1211933E+03  0.4767158E+02  0.2105014E+03  0.5272665E+01 -0.2789611E+00  0.9603036E+00
  0.1213984E+03  0.4771798E+02  0.2104068E+03  0.5272309E+01 -0.2486596E+00  0.9685922E+00
  0.1216034E+03  0.4776693E+02  0.2103109E+03  0.5271856E+01 -0.2181127E+00  0.9759248E+00
  0.1218085E+03  0.4781841E+02  0.2102135E+03  0.5271305E+01 -0.1873505E+00  0.9822943E+00
  0.1220136E+03  0.4787242E+02  0.2101148E+03  0.5270653E+01 -0.1564035E+00  0.9876945E+00
  0.1222186E+03  0.4792895E+02  0.2100147E+03  0.5269899E+01 -0.1253021E+00  0.9921199E+00
  0.1224237E+03  0.4798797E+02  0.2099134E+03  0.5269043E+01 -0.9407699E-01  0.9955661E+00
  0.1226287E+03  0.4804947E+02  0.2098107E+03  0.5268084E+01 -0.6275908E-01  0.9980299E+00
  0.1228338E+03  0.4811342E+02  0.2097068E+03  0.5267020E+01 -0.3137924E-01  0.9995088E+00
  0.1230389E+03  0.4817979E+02  0.2096017E+03  0.5265850E+01  0.3157403E-04  0.1000001E+01
